Id,SalePrice,real prices
1201,1505660.94,1301000.0
10300,812422.5,865000.0
154,493983.0,510000.0
7354,2436895.0,1925000.0
4053,1693777.5,1780000.0
13216,2503690.0,2600000.0
258,2093177.5,2365000.0
8594,568149.1666666666,740000.0
8447,1454005.0,1370000.0
4411,651547.5,601000.0
4492,1650226.94,1820000.0
449,1182655.0,1160000.0
9600,855150.005,690000.0
13114,1390356.5,1555000.0
5143,1107014.44,786000.0
776,1739267.5,1900000.0
6166,1916277.5,2125000.0
6045,717475.0,710000.0
12137,562940.0,660000.0
3567,787627.5,868000.0
4772,567745.0,520000.0
10426,302708.3333333333,470000.0
1091,626542.5,575000.0
6622,819752.585,800000.0
2288,1836045.0,1875000.0
9701,787960.0,780000.0
2630,928752.5,855000.0
12246,834395.0,800000.0
12007,824802.655,890000.0
12944,500850.0,480000.0
12256,2068387.5,1609000.0
9970,1144869.5,970000.0
6360,1982767.5,1635000.0
3359,1425250.0,981000.0
12516,825432.5,932000.0
713,1383492.5,1500000.0
4129,1431417.5,1505000.0
1334,1328860.0,1815000.0
6030,557570.5,605000.0
10241,632732.5,612500.0
12828,852658.75,920000.0
6292,549255.0,450000.0
3378,1544495.5,1605000.0
7216,1851000.0,2050000.0
9233,3203130.0,5600000.0
10062,741647.5,716000.0
5281,1213495.0,1102000.0
8852,680425.4166666665,535000.0
7490,1335747.5,700000.0
8220,513217.5,427500.0
4615,417085.0,386000.0
476,832613.0,850000.0
3277,664643.75,691000.0
13340,778351.25,791000.0
11160,2173000.0,1900000.0
6900,622247.5,540000.0
5969,673982.5,655000.0
11353,593210.0,785000.0
9018,423147.5,290000.0
7770,836315.0,720000.0
2676,680450.0,480000.0
12042,629512.5,618350.0
18,1157712.5,955000.0
3636,1394210.0,1476000.0
12715,566940.0,647000.0
2113,1351940.833333333,1500000.0
5863,1104325.0,1365000.0
1567,1957970.0,1690000.0
3081,794257.5,450000.0
335,1195860.0,1037500.0
4906,951100.5,775000.0
10856,841380.0,895000.0
3991,807987.5,750000.0
10764,928225.0,1627000.0
4699,764675.0,599000.0
2227,872810.0,820000.0
2101,1357535.0,1470000.0
879,1010453.0,791000.0
3710,1736475.0,1315000.0
1468,1171715.0,980000.0
2943,692192.5,630000.0
7205,865197.5,1470000.0
13398,1063160.0,975000.0
7953,773797.5,780000.0
1069,1040647.5,1850000.0
7511,1010950.0,845000.0
10702,618470.0,575500.0
6619,794915.0,720000.0
8330,1479530.0,1785000.0
12330,2785650.0,1900000.0
3814,1566152.5,1000000.0
12558,1838465.0,1500000.0
2087,444015.0,440000.0
230,549617.25,660000.0
13465,1685078.75,1800000.0
332,724577.5,705000.0
11942,1138444.04,835500.0
2985,625228.37,750000.0
13171,1481605.0,1710000.0
10277,1000580.0,1100000.0
6747,1349655.0,1325000.0
9703,1192535.0,1255000.0
7081,482460.0,537000.0
1391,443392.5,521500.0
11427,766415.0,515000.0
8499,822867.5,888000.0
1312,995552.5,825000.0
12658,1835302.5,1725000.0
4556,1441983.5,1235000.0
3998,568903.3333333334,700000.0
9552,752861.9166666665,660000.0
13294,610497.5,549500.0
4277,1359905.0,820000.0
7135,1360122.5,1420000.0
5585,2934898.0,1510000.0
4159,1024750.0,950000.0
11118,1009377.5,900000.0
10108,1351613.5,1370000.0
6578,367855.0,452000.0
13526,598648.75,640000.0
13120,531915.0,575500.0
597,1690719.166666667,1750000.0
671,1500615.0,1520000.0
503,1122797.5,1080000.0
6944,803089.165,655000.0
5266,2117928.75,3335000.0
13041,964870.0,961000.0
10922,1225342.5,1296000.0
4235,1192156.5,1620000.0
9700,791702.5,850000.0
4014,1335040.0,1020000.0
7074,2094910.0,1797000.0
4779,1176990.0,1010000.0
2948,558940.5,501000.0
4890,519405.0,715000.0
9819,1014275.0,769000.0
134,487412.5,390000.0
1597,575442.9666666667,530000.0
4732,711068.7416666667,600000.0
509,1269635.0,1070000.0
7798,576240.0,440000.0
10268,687445.0,805000.0
6658,457903.16,330000.0
2400,920347.5,1001000.0
9469,787862.5,795000.0
1457,922122.5,816000.0
9623,910757.5,1051000.0
5141,604747.5,680000.0
6466,664502.5,645000.0
257,556490.1666666666,490000.0
651,1167475.0,1350000.0
10684,466269.175,675000.0
7055,1228616.94,1362000.0
13546,437663.75,480000.0
845,1127155.0,1270000.0
12024,652244.5,900000.0
3213,2588610.0,1976000.0
6078,536331.0,650000.0
11644,813152.5,895000.0
10201,841486.375,911982.0
12936,884247.5,790000.0
94,1767805.0,1300000.0
5657,411915.0,450000.0
832,1331407.46,1415000.0
12233,1157680.0,1160000.0
4589,448527.5,526000.0
8384,510602.5,346000.0
8766,862162.5,620000.0
11611,1758392.5,1790000.0
11635,519492.0,500000.0
5433,659532.5000000001,560000.0
6690,962579.375,781500.0
12903,2659580.0,2600000.0
3884,633438.75,536000.0
5561,1416717.3333333335,891000.0
12252,855374.0,930000.0
12443,1395585.0,1750000.0
7311,1172475.0,1330000.0
11029,388613.75,360000.0
5775,2069399.9999999998,1891000.0
4706,947712.3333333335,1340000.0
3755,514437.5,510000.0
5647,421825.0,400000.0
4391,1918449.44,1600000.0
1911,588485.0,640000.0
11386,627267.5,670000.0
4858,1583050.0,1015000.0
11354,1436410.0,1410000.0
4426,1467832.5,2100000.0
4816,1072290.0,1430000.0
2554,868300.0,677000.0
11265,1068180.0,935000.0
7795,1495840.0,1880000.0
8542,872568.75,1256000.0
12179,690393.5,693000.0
13401,456982.5,460000.0
6477,914782.9166666667,995000.0
13440,760295.0,600000.0
8325,440097.5,370000.0
1347,349466.25,440000.0
5168,711682.5,613000.0
760,937605.0,895000.0
3234,1233157.5,1587500.0
11484,473026.25,468000.0
752,1021200.0,825000.0
6179,2923742.5,2450000.0
1095,2024852.5,1785000.0
11327,829822.88,583000.0
12826,867805.0,935000.0
9424,723625.0,616000.0
13067,1299946.0,1360000.0
9416,1379567.5,1557000.0
1658,3201400.0,3400000.0
11847,789772.5,822000.0
6311,939960.0,1143000.0
10637,752312.5,614000.0
5557,600000.4166666666,561000.0
507,1989297.5,1800000.0
6358,813019.1666666665,1450000.0
7027,2477075.0,2200000.0
7436,425794.03571428574,1100000.0
12718,900747.5,1170000.0
31,1463865.0,1290000.0
8610,1440092.5,1291000.0
12642,458585.0,470000.0
13494,854700.99,720000.0
6075,613655.0,544500.0
10686,878667.585,866000.0
3719,406265.0,275000.0
3379,1149892.5,587000.0
3784,1308720.0,1611000.0
2553,2470769.1666666665,4011000.0
1775,1690015.0,1410000.0
4853,1497402.5,1450000.0
6893,618343.175,585000.0
2760,598810.0,550000.0
2954,725290.5,631000.0
7090,933114.315,1000000.0
6520,1159712.5,906000.0
5378,730212.5,646000.0
3481,835475.0,695000.0
8865,860344.0,880000.0
12110,851650.0,813000.0
6762,1305010.0,1310000.0
7035,552827.5,420000.0
2213,1702436.5,1625000.0
6288,1201305.0,920000.0
2551,721251.2857142857,710000.0
3635,2598652.5,2513000.0
7787,1498402.5,1300000.0
7898,671215.0,420000.0
11087,1565885.0,1225000.0
1297,1175065.0,1060000.0
10192,1116027.5,570000.0
8297,604297.5,815000.0
11190,814620.5,870000.0
6582,839172.5,650000.0
13367,2664701.64,2830000.0
3203,500597.5,743000.0
2090,527635.0,372000.0
4197,1109472.5,1105000.0
10068,556125.0,460000.0
5753,1018142.5,850000.0
4214,1153945.0,995000.0
6726,278882.5,380000.0
7995,902240.0,725000.0
2337,1612279.583333333,1830000.0
5738,1383100.0,700000.0
334,532092.5,540000.0
5636,728322.5,805000.0
3894,586134.0,425000.0
6547,1331517.5,1300000.0
3411,2054380.0,2090000.0
7353,812780.0,755000.0
6856,863860.0,740000.0
11775,481442.5,495000.0
10008,752908.88,740000.0
8288,565136.25,615000.0
3839,1741220.0,1505000.0
304,798140.0,770000.0
8899,640555.95,550000.0
402,1230090.0,1710000.0
8358,1625920.0,1820000.0
396,1676491.26,1415000.0
2767,1300457.5,967500.0
1480,1276537.5,1400000.0
7313,449195.0,812000.0
4376,809092.5,800000.0
2030,817290.0,981000.0
3043,2407505.0,1875000.0
5925,846991.5,800000.0
5866,2179626.2499999995,1678000.0
10902,665817.5,720000.0
10042,862431.0,833800.0
8528,1609947.5,2035000.0
9992,1260147.2,1075000.0
11243,725167.5,900000.0
10667,879937.5,790000.0
12503,768400.0,690000.0
3197,1593740.0,1855000.0
812,1171221.25,1050000.0
9046,737750.0,1400000.0
9165,758235.0,1100000.0
7131,1390075.0,1370000.0
11534,519477.5,604000.0
7569,1031357.5,1990000.0
12077,520397.5,427500.0
3099,1233447.25,1255000.0
7180,492245.8333333334,435000.0
6366,1469060.0,2840000.0
9333,629578.3333333334,586500.0
3064,2071864.9999999998,2600000.0
10333,623182.5,680000.0
8756,698195.0,682000.0
4255,1209605.0,1185000.0
10196,631072.5,510000.0
3009,687547.5,716000.0
3510,1002947.5,1470000.0
7968,523770.0,555000.0
11816,667788.0,615000.0
11928,617325.75,682000.0
9579,2437140.0,2225000.0
11710,618490.0,650000.0
3188,4241305.0,5050000.0
11024,1438550.0,1705000.0
13037,904340.0,980000.0
2456,1411986.0,1630000.0
2517,1270442.5,1510000.0
828,1116425.0,1206000.0
7739,1408767.5,1660000.0
2763,2101785.0,2115000.0
11739,391425.0,412250.0
9035,689880.0,767000.0
8139,958142.5,828000.0
5480,625457.5,710000.0
1670,1655407.5,1330000.0
9028,1360660.0,1200000.0
3974,925572.5,820000.0
7265,1366300.0,1575000.0
13437,818163.3333333333,655000.0
7062,649552.5,1125000.0
11476,621400.0,690000.0
167,686770.0,730000.0
9959,691662.5,890000.0
10928,1677445.0,1680000.0
12883,1362835.0,1300000.0
4842,1285382.55,1460000.0
274,918617.5,1101000.0
9315,599482.0,515000.0
9612,703935.0,638000.0
11163,2429835.0,2635000.0
125,674486.5,525500.0
11848,1002616.0,988000.0
12848,473695.0,482000.0
13308,2126822.5,2350000.0
4026,2185345.0,1910000.0
10520,643582.5,535000.0
10711,999631.6666666665,880000.0
4445,1006930.0,844000.0
7076,332672.5,405000.0
12544,2288082.5,1980000.0
3857,1817022.5,1600000.0
5862,627090.0,750000.0
10164,1156375.0,1300000.0
8843,740815.0,650000.0
12389,884130.0,906000.0
6694,1114860.0,925000.0
4561,929845.055,800000.0
9200,1750167.5,2525000.0
10377,412310.0,383000.0
4269,911445.0,910000.0
624,1612915.0,1400000.0
7539,936740.0,910000.0
3725,808757.5,880000.0
8037,2714075.0,2150000.0
3079,2331965.0,3325000.0
8724,942565.0,900000.0
9183,1845762.5,1790000.0
5473,812178.75,945000.0
13010,751087.5,620000.0
7976,522825.0,665000.0
2141,2056518.0,2168000.0
12092,1379795.0,1406000.0
641,2908120.0,3000000.0
1346,1016275.0,860000.0
2587,1135740.0,1290000.0
9659,900375.0,1000000.0
4188,1179880.0,1191000.0
10078,1267575.0,1425000.0
12274,715253.0,510000.0
13545,482818.0,516000.0
6086,234346.75,280000.0
13049,778719.49,597000.0
3028,691670.0,760000.0
3774,1966027.5,2050000.0
6261,960501.6666666665,910000.0
1357,665412.5,575000.0
12208,1303775.0,1285000.0
6354,487432.1547619048,349000.0
10741,382725.0,373500.0
8123,1065691.0,1230000.0
11869,979515.0,900000.0
10818,714642.775,600000.0
2007,1058417.5,1150000.0
6933,718359.92,540000.0
9811,1408615.0,1275000.0
8672,612553.3333333334,580000.0
7683,1589295.0,1905000.0
11501,785961.0,725000.0
7473,856311.4285714286,1005000.0
6876,1239442.5,652500.0
275,1999965.0,3512500.0
12955,1387857.5,1410000.0
865,1302052.5,1185000.0
10032,1275080.0,1530000.0
7985,672575.0,630000.0
8539,1192747.5,750000.0
3782,591530.0,635000.0
8483,621877.5,715000.0
10411,812650.0,960000.0
3078,1100340.0,800000.0
10645,1393551.5,1430000.0
1789,506135.15,605000.0
12858,742128.0,640000.0
11269,1199247.5,825000.0
565,574193.5000000001,650000.0
7398,414695.25,503000.0
16,1133954.5833333335,1200000.0
578,2331187.5,1912000.0
2359,995232.5,1130000.0
2908,665201.0,612500.0
12776,906680.0,792000.0
11767,525250.0,580000.0
10015,770139.1666666667,691000.0
2573,1518460.0,1655000.0
1001,786182.5,836000.0
2180,872242.5,1102200.0
1819,755202.5,722000.0
11768,568087.5,706000.0
9587,659300.0,590000.0
9070,1684650.0,845000.0
1638,1489405.0,1550000.0
6533,1108670.0,1310000.0
2182,1654532.32,1782000.0
7419,519963.75,685000.0
5274,997785.0,1042500.0
10755,624737.5,602000.0
3514,499012.91666666674,420000.0
1043,3725167.5,3695000.0
5813,639092.5,570000.0
6174,2399442.5,2160000.0
6480,1452042.5,1120000.0
10009,690382.5595238096,816000.0
6349,1790902.5,1100000.0
5840,715380.625,650000.0
4472,1339665.0,1225000.0
1845,1136482.5,825000.0
12038,1192543.75,1260000.0
12696,960475.0,975000.0
5013,879062.5,870000.0
4448,1646640.0,900000.0
13451,506629.5,565000.0
605,1112425.0,1150000.0
6938,493685.0,470000.0
7274,886365.8333333333,935000.0
272,3431385.0,3625000.0
10219,899501.37,720000.0
11358,456563.33333333326,490000.0
2379,1051952.5,855000.0
2095,617902.5,457000.0
10539,781088.0,740000.0
955,1084780.0,950000.0
9383,2171218.333333333,2760000.0
9118,641377.5,595000.0
11711,548795.0,576000.0
2092,1310565.0,910000.0
13489,1061615.0,1002500.0
8079,389534.5833333334,432000.0
13399,851515.0,950000.0
1358,909145.0,1020000.0
10447,979672.5,1225000.0
12881,1384880.0,1425000.0
12907,1400107.72,1115000.0
5799,493118.3333333334,542500.0
10914,1409080.0,1250000.0
3353,1969915.0,1601000.0
5827,1390285.0,1295000.0
1943,1212192.5,1064000.0
7881,714306.5833333335,721000.0
3535,568943.2333333333,442000.0
1654,2410732.0,1640000.0
7785,963560.0,855000.0
3388,415812.0,420000.0
13363,808040.0,728000.0
5006,1110052.5,1150000.0
11061,2639705.0,2825000.0
7706,287156.6666666667,305000.0
4097,944627.5,890500.0
5406,1275187.5,1200000.0
1972,1004860.0,650000.0
8690,788076.6666666665,760000.0
10731,624555.0,622000.0
1524,1331285.0,1468000.0
5354,1368855.0,1695000.0
11433,701478.5,775500.0
1476,960312.5,1250000.0
7241,879007.5,910000.0
13475,580758.75,671000.0
10739,901875.0,1075000.0
4668,602466.0,533000.0
4565,738267.5,800000.0
13247,974705.0,950000.0
3744,594610.0,695000.0
4439,2021750.0,2155000.0
5815,606745.0,475000.0
5814,558312.5,540000.0
6842,1380085.0,1550000.0
10935,1725425.0,1751000.0
9145,1052132.5,900000.0
8537,748482.5,650000.0
2175,1425510.0,1474000.0
5773,635945.8333333334,500000.0
11704,710409.5,735000.0
4872,400718.5,240000.0
10526,807012.5,905000.0
10710,1345622.5,1510000.0
10521,722705.0,865000.0
4799,498113.33333333326,470000.0
13168,649692.5,646000.0
6878,1016865.0,925000.0
7291,641426.25,600000.0
10262,283123.0,280000.0
159,430439.75,391000.0
4194,966938.75,825000.0
7967,358022.5,375000.0
8416,675102.5,710000.0
6939,638084.0,700500.0
8523,990406.875,990000.0
1826,486034.375,550000.0
4011,904421.0,535000.0
5548,381677.5,380000.0
7331,890821.0,690000.0
8236,824100.0,1110000.0
7009,523820.0,568000.0
4288,798500.0,780000.0
12859,647752.5,750000.0
2585,1112352.5,1255000.0
4965,746410.0,928000.0
8575,1957902.5,1912500.0
10529,1488880.94,1580000.0
3311,651986.25,722000.0
5687,1457445.0,1400000.0
13518,1438150.0,2475000.0
2084,1320736.25,950000.0
2201,1981035.0,2050000.0
9032,1492400.0,1620000.0
12998,876927.5,1000000.0
6919,654369.0,850000.0
2805,1453385.0,1375000.0
4027,1149240.0,1320000.0
12360,756507.5,650000.0
532,649399.8958333335,526000.0
10202,1244044.0,1040000.0
10138,720829.44,740000.0
7911,962280.0,1050000.0
1870,992547.5,965000.0
660,1984735.0,2100000.0
5699,543745.0,470000.0
13315,657915.5,700000.0
13535,1217927.5,1426000.0
4386,540356.6964285714,587134.0
6028,805995.0,640000.0
8107,1171790.4166666667,1070000.0
9320,1061647.5,805000.0
2270,1517727.5,1911000.0
3253,731932.5,725000.0
7304,551171.25,460000.0
8905,555283.9166666666,390000.0
4574,2473206.666666667,1230000.0
8753,450515.0,573000.0
4144,855955.0,822500.0
12680,768713.5,850000.0
4358,422556.875,368000.0
12473,615507.5,595000.0
7975,755317.5,910000.0
380,1825280.0,2215000.0
7840,400780.97222222225,328000.0
6814,1138559.8,881000.0
1281,1026457.5,940000.0
2519,1347840.0,1145000.0
7834,640205.0,670000.0
4323,1087675.01,1020000.0
9899,799782.5,730000.0
5946,663865.0,702000.0
12692,799347.5,810000.0
5148,879562.5,800000.0
5762,973010.0,690000.0
6875,881630.0,685000.0
378,1605624.08,1337000.0
7317,603972.5,636500.0
12417,490405.0,510000.0
10174,583645.0,593000.0
9814,1002867.5,1204000.0
4874,1660210.0,1612000.0
12248,707800.0,680000.0
12221,1009330.0,985000.0
4293,447325.8333333334,457000.0
9836,927266.04,732000.0
2525,1949684.0,1780000.0
4497,1328130.0,1400000.0
9930,788049.5,875000.0
538,1304930.0,1367000.0
5983,686682.5,700000.0
10647,1423809.44,1310000.0
6640,806355.0,710000.0
3660,781607.5,707500.0
7648,752529.5,860000.0
11796,914107.66,945000.0
9556,1627425.0,1900000.0
9767,871337.5,905000.0
8939,601237.5,572000.0
10732,717842.0,650000.0
10614,695857.5,286000.0
11563,996680.0,1005000.0
3474,947516.665,835000.0
8645,365700.0,380000.0
6146,710142.5,610000.0
8245,660075.0,645000.0
5030,468142.5,415000.0
10593,666516.3,585000.0
9573,679668.75,762000.0
5640,1160689.1666666665,1036500.0
6379,680519.1666666667,490000.0
1669,590086.0,1016000.0
3291,794710.0,808000.0
5270,380780.0,421000.0
9582,2589530.0,2200000.0
3990,407749.5833333334,210000.0
9002,2077890.0,2500000.0
4606,756095.0,767000.0
9375,912027.5,1155000.0
381,1639215.0,1518000.0
7122,886422.5,820000.0
10184,2738897.5,2408000.0
10292,1607555.833333333,1500000.0
7243,846070.0,820000.0
8799,938190.0,660000.0
8336,1149755.0,1052000.0
11336,1303995.0,1735000.0
7467,709745.0,565000.0
10899,1637949.7619047621,1460000.0
3192,571605.0,470000.0
6655,826545.0,630000.0
3662,1892520.0,732000.0
11486,870287.5,550000.0
9288,924187.5,970000.0
11652,987150.0,900000.0
12161,781686.5,612000.0
7306,776679.0,430000.0
11654,657515.8333333333,895000.0
7516,865387.5,986000.0
4487,1369457.261904762,2160000.0
12068,841971.0,1129000.0
1652,3100385.0,2350000.0
12112,1118111.94,1300000.0
8546,1240742.5,1455000.0
9652,1038550.0,900000.0
3480,860960.0,785000.0
12779,723822.5,721000.0
8709,1177935.0,1406000.0
9985,613761.0,850000.0
11330,653675.0,535000.0
4067,1458717.5,1350000.0
10376,1029615.995,1010000.0
834,1167201.94,1060000.0
13482,780333.5,651000.0
8761,749130.5,677000.0
11517,761865.0,960000.0
6638,843185.0,960000.0
10849,627565.0,580000.0
5998,573213.75,720000.0
10392,2249020.0,2300000.0
5721,569797.9166666666,530000.0
5065,504200.0,410000.0
5389,1290585.0,1270000.0
12304,762155.0,695000.0
12730,1116355.0,965000.0
11467,1438040.94,1610000.0
477,741522.5,635000.0
1124,2084102.5,2475000.0
13565,1243353.5,1263500.0
5280,1145362.5,1025000.0
11031,856065.0,850000.0
6084,577268.0,547500.0
8642,1708700.0,1817000.0
5838,479072.5,450000.0
7635,830550.0,825000.0
6848,1658500.5,1162000.0
3683,1500382.5,1420000.0
1818,2593320.0,2830000.0
13305,786880.8333333335,895000.0
1569,776094.5,717000.0
6593,662892.5,623000.0
10332,827230.0,800000.0
6792,1424657.5,1679000.0
1748,577707.1666666667,675000.0
5668,1729007.5,2395000.0
11823,497200.0,620000.0
2839,1017067.5,375000.0
7772,785050.0,875000.0
1143,3460807.5,2640000.0
11689,1166610.5,1000000.0
11546,669662.5,800000.0
6060,720155.0,645400.0
574,1297625.0,1100000.0
13046,984917.5,920000.0
4637,919035.0,810000.0
13357,1189522.5,1311000.0
8264,901882.5,770000.0
2819,1788012.5,1770000.0
5501,760966.5,755000.0
575,2636130.0,3020000.0
8910,2068675.0,1900000.0
5369,1392895.0,1456000.0
7358,419230.8333333334,425000.0
83,1378505.0,1110000.0
10386,2487530.0,2400000.0
12678,1120407.5,1441000.0
8441,1644941.6666666665,1600000.0
11150,433181.25,370000.0
12122,637825.0,620000.0
982,1001315.0,975000.0
12571,1333475.0,1370000.0
13099,1525684.38,1210000.0
10282,614037.5,566000.0
4402,1007220.0,860000.0
4898,980467.0,650000.0
7017,2308367.5,2040000.0
2004,934500.0,845000.0
5320,1152945.0,1205000.0
1083,1388337.5,960000.0
6367,2032817.5,2700000.0
8992,1189419.44,1000000.0
7422,553247.5,575000.0
1969,565237.5,635000.0
1559,741787.5,729000.0
5873,596059.0773809524,580000.0
9499,993560.0,1100000.0
3889,1195890.0,1297000.0
7325,1050155.0,880000.0
6041,657187.0,650000.0
7457,1358165.0,1705000.0
2157,1293217.5,1485000.0
9470,2117895.0,1775000.0
7378,741410.0,800000.0
3172,2112995.0,1936000.0
1259,1037075.0,1050000.0
9355,1145014.14,1626000.0
5706,412347.5,410000.0
4580,1537610.0,2200000.0
11181,1200080.0,1450000.0
2291,1268224.0,878500.0
188,695665.0,750000.0
5554,1700585.0,1250000.0
12301,1166572.5,1500000.0
5939,874945.0,1030000.0
12074,671460.4166666665,540000.0
10478,750970.0,617500.0
3035,1725200.0,1250000.0
9319,832577.5,790000.0
2465,1163937.5,1045000.0
4576,1573127.5,1805000.0
1454,430587.5,497000.0
6604,558206.25,474000.0
9737,704407.5,810000.0
7634,948210.0,670000.0
8348,830060.0,665000.0
1156,3544862.5,3105000.0
3858,1892645.5,2001000.0
4008,2328265.0,2600000.0
8703,799835.0,721500.0
4661,867689.44,780000.0
5788,394127.5,400000.0
675,1677714.166666667,1530000.0
8115,584983.0,582000.0
7218,501766.6666666666,450000.0
10195,1880005.0,1550000.0
8176,1351967.5,1235000.0
11279,2113320.0,2330000.0
1509,2045035.0,1890000.0
13439,600871.675,540000.0
12106,853392.5,950000.0
13509,1023597.5,1118000.0
10440,2140792.5,2042000.0
10751,877422.5,704500.0
1563,1043147.5,950000.0
5589,633487.3630952381,535000.0
8426,547780.5,511000.0
12782,638312.5,650000.0
11668,835545.0,830000.0
8089,588128.3333333334,442500.0
4029,727890.0,750000.0
5357,1625217.5,1765000.0
9495,1659325.0,1350000.0
256,392740.0,440000.0
7292,704095.0,600000.0
1872,1089251.5,1301000.0
7663,839035.0,870000.0
1279,1034370.0,855000.0
5307,432080.83333333326,681000.0
7262,755154.5,790000.0
4639,509680.0,500000.0
3735,631602.5,580000.0
3597,3384772.5,3550000.0
7920,812728.61,880000.0
3709,1448791.6666666665,1963000.0
6304,298009.1666666666,245000.0
9805,727096.25,570000.0
13556,470098.5,350000.0
13299,1046397.5,810000.0
3471,1067645.0,1010000.0
2043,707055.0,735000.0
9620,661881.25,740000.0
181,686770.0,730000.0
8314,825955.0,1005000.0
8791,761412.5,840000.0
4880,975162.5,1004000.0
644,2343100.0,2525000.0
6190,1801970.0,1751000.0
12076,421202.5,385000.0
600,1594705.0,1825000.0
3921,1016977.5,920000.0
5808,590265.0,690000.0
7260,854900.0,709000.0
5500,973182.9166666665,1001000.0
7420,492702.5,455000.0
8262,1099297.5,1200000.0
7483,1021642.5,1300000.0
6667,954997.5,850000.0
13139,1762590.0,1966000.0
2436,464370.0,435000.0
5682,403555.0,310000.0
2369,865885.0,645000.0
8195,1392020.2,1840000.0
1529,881970.0,633000.0
3048,1127635.0,1615000.0
4617,556975.0,522500.0
7892,771577.5,910000.0
637,1877135.0,1950000.0
5053,462593.75,405000.0
8701,1030892.5,900000.0
4153,1153613.75,1090000.0
9640,1283595.0,1150000.0
2464,1289955.0,1290000.0
8896,635608.5,655000.0
4548,960278.5,995000.0
6541,887977.5,1337500.0
5225,632437.5,550000.0
6997,3215557.5,3500000.0
11208,1436350.0,1610000.0
39,746040.0,730000.0
3780,1667250.0,1950000.0
11234,1655167.5,1860000.0
7605,868730.0,981000.0
7849,1627505.0,2555000.0
5805,593332.5,390000.0
8801,308304.5,310000.0
9511,2727130.0,1350000.0
6423,749917.5,765000.0
5218,389563.33333333326,300000.0
3763,738300.0,770000.0
3132,1498965.0,956000.0
8584,709027.5,995000.0
5365,1632650.0,2640000.0
13234,919127.5,902000.0
11731,627255.0,650000.0
4741,1028780.0,1060000.0
3485,932717.5,700000.0
620,1599858.095238095,1388800.0
13542,917492.5,965000.0
4999,1034073.5,860000.0
11726,476475.0,447000.0
4596,719096.225,750000.0
2873,735682.5,550000.0
14,404679.8333333334,441000.0
10991,838435.08,615000.0
581,1537405.0,1500000.0
1090,1169612.5,1102000.0
12507,2000725.0,2200000.0
1467,983948.0,880000.0
192,697707.5,623000.0
3055,1565750.0,1460000.0
10474,836241.6666666665,550000.0
3789,1921932.5,2415000.0
6502,1552767.5,1575000.0
9967,1107632.5,620000.0
10756,978151.0,1095000.0
4761,1095402.0,875000.0
8785,845778.5,875000.0
11703,1436182.5,1515000.0
7848,1483608.75,1625000.0
7541,1580299.0,1726000.0
5606,413272.5,409000.0
3386,1882077.5,1470000.0
9335,1522282.5,1780000.0
11250,609545.0,729000.0
536,696437.5,760000.0
5895,1186790.0,1194000.0
13048,1474795.0,1412000.0
11766,548640.0,550000.0
3885,607595.0,2412000.0
5505,972642.4999999999,1080000.0
8893,1513455.0,1385000.0
4721,1037958.75,795000.0
5601,517189.5714285714,510000.0
5771,633659.5833333334,495000.0
9468,1343912.76,1580000.0
7761,1083782.5,1005000.0
1540,1453760.0,1540000.0
1085,3165523.76,2800000.0
1994,1158895.0,990000.0
3042,1575092.5,1682000.0
12540,1805492.5,1950000.0
10821,853637.5952380953,802000.0
5941,721191.5,725000.0
12109,1190580.0,725000.0
12976,1430685.0,1017500.0
4301,1064515.0,800000.0
10362,389917.5,400000.0
13579,1138837.5,1285000.0
12562,1018863.0,1237000.0
2192,1361952.5,1362000.0
10115,759219.5,725000.0
3689,681592.5,620000.0
3367,1686515.0,1300000.0
4250,862155.0,1115000.0
11060,844295.0,560000.0
11858,444070.0,452000.0
7563,2151697.2,2000000.0
4436,1217425.0,926000.0
9155,761552.5,805000.0
13385,1364580.0,1340000.0
3494,705202.5,601200.0
8541,1181555.0,970000.0
7301,648850.0,760000.0
9537,923645.0,1018000.0
2406,1180677.5,770000.0
10570,978587.5,1030000.0
9764,990199.0,855000.0
1624,1677152.5,700000.0
294,845807.5,1053000.0
7244,828562.5,756000.0
11973,607249.04,500000.0
4795,1456760.0,2100000.0
8580,1610867.5,1680000.0
6549,1661949.1666666665,1860000.0
7990,480685.0,613000.0
3992,444162.5,375000.0
6783,391265.0,370000.0
12102,577860.275,582000.0
9064,1135517.5,1105000.0
2421,1692977.5,1870000.0
12491,420845.0,375000.0
2531,1518665.0,1481000.0
6665,944972.5,1050000.0
13330,407550.0,401000.0
2709,436257.98,370000.0
9099,573140.05,850000.0
13005,930317.5,650000.0
12849,414437.0,436000.0
10122,1700535.0,1590000.0
808,1262204.235,1210000.0
7071,528118.0,485000.0
6632,457553.72,650000.0
10121,2030617.5,1940000.0
5111,772346.25,644000.0
10651,670676.0,630000.0
6461,749235.17,632000.0
1414,998960.0,1330000.0
9221,1737362.5,2265000.0
5063,971630.0,1030000.0
6746,1054590.0,726000.0
1495,793887.5,812500.0
2617,413895.5,365000.0
12841,1020397.5,950000.0
11015,1475012.1428571427,1500000.0
8184,1051657.5,1306000.0
11627,1077518.47,1138000.0
10243,2214390.0,1970000.0
12940,2079585.0,1500000.0
11700,560572.5,520000.0
13334,1001845.16,975500.0
220,532187.0,292000.0
9332,692647.5,590000.0
12702,775302.5,858000.0
9544,817767.5,855000.0
4956,1015475.0,1080000.0
4324,768007.5,773000.0
