id,prices predict,real price
1064,1954157.5,1690000.0
1065,584000.05,450000.0
1066,1145627.5,1037500.0
1067,952282.75,775000.0
1068,916592.5,895000.0
1069,845715.0,750000.0
1070,995237.5,1627000.0
1071,756052.5,599000.0
1072,1034725.0,820000.0
1073,1357955.0,1470000.0
1074,897831.0,791000.0
1075,1782362.5,1315000.0
1076,1184042.5,980000.0
1077,713863.3333333333,630000.0
1078,952525.0,1470000.0
1079,1074455.0,975000.0
1080,1039425.5,780000.0
1081,1135280.0,1850000.0
1082,996762.5,845000.0
1083,616662.5,575500.0
1084,817167.585,720000.0
1085,1480440.0,1785000.0
1086,2738005.0,1900000.0
1087,1363870.0,1000000.0
1088,1980215.0,1500000.0
1089,525467.5,440000.0
1090,670135.0,660000.0
1091,1587695.0,1800000.0
1092,765316.0,705000.0
1093,1075149.28,835500.0
1094,786692.5,750000.0
1095,1589767.5,1710000.0
1096,1047440.0,1100000.0
1097,1351745.0,1325000.0
1098,1152877.5,1255000.0
1099,508437.5,537000.0
1100,405867.5,521500.0
1101,739302.5,515000.0
1102,856355.0,888000.0
1103,1047077.5,825000.0
1104,1649375.0,1725000.0
1105,1443363.0,1235000.0
1106,521055.0,700000.0
1107,715268.61,660000.0
1108,617395.0,549500.0
1109,1278623.5,820000.0
1110,1337352.5,1420000.0
1111,2808736.5,1510000.0
1112,1047145.0,950000.0
1113,1002255.0,900000.0
1114,1307265.0,1370000.0
1115,345299.0,452000.0
1116,588778.75,640000.0
1117,532308.5,575500.0
1118,1766580.0000000002,1750000.0
1119,1639830.0,1520000.0
1120,1273215.0,1080000.0
1121,787165.835,655000.0
1122,1789697.5,3335000.0
1123,995017.5,961000.0
1124,1306907.5,1296000.0
1125,1295884.5,1620000.0
1126,827309.75,850000.0
1127,1393190.0,1020000.0
1128,1861925.0,1797000.0
1129,1075375.0,1010000.0
1130,532575.75,501000.0
1131,586822.5,715000.0
1132,985034.25,769000.0
1133,501472.5,390000.0
1134,558895.15,530000.0
1135,878731.6666666665,600000.0
1136,1075122.5,1070000.0
1137,682362.5,440000.0
1138,681310.0,805000.0
1139,466779.38,330000.0
1140,899575.0,1001000.0
1141,790300.0,795000.0
1142,1175930.0,816000.0
1143,913225.0,1051000.0
1144,640527.5,680000.0
1145,660472.5,645000.0
1146,664072.5,490000.0
1147,1173795.0,1350000.0
1148,472253.75,675000.0
1149,1100880.0,1362000.0
1150,443517.5,480000.0
1151,1127965.0,1270000.0
1152,662841.0,900000.0
1153,3220140.0,1976000.0
1154,548425.0,650000.0
1155,816036.94,895000.0
1156,915566.94,911982.0
1157,879489.0,790000.0
1158,1926025.0,1300000.0
1159,401027.3214285714,450000.0
1160,1275442.5,1415000.0
1161,1164574.5,1160000.0
1162,401315.0,526000.0
1163,488712.5,346000.0
1164,862510.0,620000.0
1165,1798635.0,1790000.0
1166,525172.0,500000.0
1167,653320.0,560000.0
1168,960032.5,781500.0
1169,2386012.5,2600000.0
1170,545402.5,536000.0
1171,1350471.5,891000.0
1172,895297.5,930000.0
1173,1369910.0,1750000.0
1174,1367806.88,1330000.0
1175,373771.25,360000.0
1176,1967295.7142857143,1891000.0
1177,1073357.5624999998,1340000.0
1178,555769.0,510000.0
1179,434927.5,400000.0
1180,1837677.5,1600000.0
1181,667000.0,640000.0
1182,690411.5,670000.0
1183,1313267.5,1015000.0
1184,1420129.333333333,1410000.0
1185,1429735.0,2100000.0
1186,1201745.0,1430000.0
1187,1236850.0,677000.0
1188,876410.0,935000.0
1189,1442867.5,1880000.0
1190,885447.5,1256000.0
1191,687692.5,693000.0
1192,488845.0,460000.0
1193,913942.5,995000.0
1194,748885.085,600000.0
1195,554325.0,370000.0
1196,326256.125,440000.0
1197,714990.0,613000.0
1198,861392.5,895000.0
1199,1091139.7,1587500.0
1200,508490.0,468000.0
1201,1018657.5,825000.0
1202,2755350.0,2450000.0
1203,1766053.1666666665,1785000.0
1204,822232.5,583000.0
1205,848842.5,935000.0
1206,726041.5,616000.0
1207,1315997.5,1360000.0
1208,1395207.5,1557000.0
1209,3293830.0,3400000.0
1210,770977.5,822000.0
1211,1014092.0,1143000.0
1212,746177.5,614000.0
1213,608555.0,561000.0
1214,2093185.0,1800000.0
1215,1065977.5,1450000.0
1216,2385860.0,2200000.0
1217,499531.8333333334,1100000.0
1218,934707.5,1170000.0
1219,1275650.0,1290000.0
1220,1387322.5,1291000.0
1221,564658.75,470000.0
1222,832144.48,720000.0
1223,598440.0,544500.0
1224,895267.67,866000.0
1225,539119.25,275000.0
1226,835200.0,587000.0
1227,1229317.5,1611000.0
1228,2603106.333333333,4011000.0
1229,1726423.0,1410000.0
1230,1581527.5,1450000.0
1231,567634.44,585000.0
1232,453920.0,550000.0
1233,690787.5,631000.0
1234,901242.335,1000000.0
1235,1071810.0,906000.0
1236,634832.5,646000.0
1237,828930.0,695000.0
1238,827794.5,880000.0
1239,875247.5,813000.0
1240,1333207.5,1310000.0
1241,625997.5,420000.0
1242,1786217.5,1625000.0
1243,1216400.0,920000.0
1244,664353.75,710000.0
1245,2579340.0,2513000.0
1246,1423519.0,1300000.0
1247,544511.25,420000.0
1248,1300432.5,1225000.0
1249,1127930.0,1060000.0
1250,749747.5,570000.0
1251,597608.5,815000.0
1252,806928.5,870000.0
1253,868934.1666666665,650000.0
1254,2642075.82,2830000.0
1255,742618.75,743000.0
1256,547612.5,372000.0
1257,1085823.47,1105000.0
1258,544294.5,460000.0
1259,988517.5,850000.0
1260,1122285.0,995000.0
1261,298722.50000000006,380000.0
1262,843090.0,725000.0
1263,1855051.6666666665,1830000.0
1264,1306640.0,700000.0
1265,551907.5,540000.0
1266,683652.5,805000.0
1267,469900.1,425000.0
1268,1359450.0,1300000.0
1269,2099818.3333333335,2090000.0
1270,874735.0,755000.0
1271,879987.5,740000.0
1272,550255.0,495000.0
1273,793104.44,740000.0
1274,586306.25,615000.0
1275,1643240.0,1505000.0
1276,802015.0,770000.0
1277,804877.5,550000.0
1278,1206552.5,1710000.0
1279,1590410.0,1820000.0
1280,1567687.5,1415000.0
1281,1263297.5,967500.0
1282,1296080.0,1400000.0
1283,562765.0,812000.0
1284,845240.8333333335,800000.0
1285,869645.0,981000.0
1286,2520935.0,1875000.0
1287,800150.5,800000.0
1288,1876405.833333333,1678000.0
1289,652990.0,720000.0
1290,849517.5,833800.0
1291,1650652.5,2035000.0
1292,1268286.94,1075000.0
1293,741555.0,900000.0
1294,874800.8333333335,790000.0
1295,750837.5,690000.0
1296,1608310.0,1855000.0
1297,1152965.0,1050000.0
1298,904045.0,1400000.0
1299,784517.5,1100000.0
1300,1355272.5,1370000.0
1301,492117.5,604000.0
1302,1633817.5,1990000.0
1303,499695.0,427500.0
1304,1244748.75,1255000.0
1305,715187.5,435000.0
1306,2881952.5,2840000.0
1307,629083.3333333333,586500.0
1308,1997490.9999999998,2600000.0
1309,660192.5,680000.0
1310,726492.5,682000.0
1311,1263935.0,1185000.0
1312,547603.1,510000.0
1313,713002.5,716000.0
1314,1116847.5,1470000.0
1315,517532.5,555000.0
1316,622780.5,615000.0
1317,811382.5,682000.0
1318,2202000.0,2225000.0
1319,641810.0,650000.0
1320,4228615.0,5050000.0
1321,1440320.0,1705000.0
1322,886060.0,980000.0
1323,1391583.0,1630000.0
1324,1267175.0,1510000.0
1325,1156620.41,1206000.0
1326,1345945.0,1660000.0
1327,2306947.5,2115000.0
1328,384988.75,412250.0
1329,802507.5,767000.0
1330,951667.5,828000.0
1331,651228.75,710000.0
1332,1687450.0,1330000.0
1333,1384705.0,1200000.0
1334,1029455.0,820000.0
1335,1337145.0,1575000.0
1336,860578.8233333331,655000.0
1337,739280.0,1125000.0
1338,759870.0,690000.0
1339,681663.5,730000.0
1340,925817.5,890000.0
1341,1712483.88,1680000.0
1342,1402442.5,1300000.0
1343,1412887.6,1460000.0
1344,964317.5,1101000.0
1345,572545.75,515000.0
1346,691675.0,638000.0
1347,2341350.0,2635000.0
1348,736212.5,525500.0
1349,1016308.0,988000.0
1350,469505.0,482000.0
1351,1949770.0,2350000.0
1352,2077590.0,1910000.0
1353,660077.5,535000.0
1354,1022589.1666666667,880000.0
1355,846785.0,844000.0
1356,329465.0,405000.0
1357,2285467.5,1980000.0
1358,1699090.5,1600000.0
1359,796135.0,750000.0
1360,1136565.0,1300000.0
1361,760210.0,650000.0
1362,856237.5,906000.0
1363,1035070.0,925000.0
1364,979834.85,800000.0
1365,1824060.0,2525000.0
1366,423505.0,383000.0
1367,913200.0,910000.0
1368,1363972.5,1400000.0
1369,950700.0,910000.0
1370,817430.0,880000.0
1371,2631960.0,2150000.0
1372,2326225.0,3325000.0
1373,921680.0,900000.0
1374,1977267.0,1790000.0
1375,822045.0,945000.0
1376,680305.5,620000.0
1377,526796.5,665000.0
1378,2111354.0,2168000.0
1379,1425344.0,1406000.0
1380,2484915.0,3000000.0
1381,1036130.0,860000.0
1382,1138132.5,1290000.0
1383,1064200.0,1000000.0
1384,1143165.0,1191000.0
1385,1274261.0,1425000.0
1386,712484.5,510000.0
1387,463181.5,516000.0
1388,296095.47619047615,280000.0
1389,743284.41,597000.0
1390,767895.0,760000.0
1391,1950635.0,2050000.0
1392,849080.0,910000.0
1393,542387.5,575000.0
1394,1135549.7916666667,1285000.0
1395,404862.83333333326,349000.0
1396,409840.0,373500.0
1397,1045427.5,1230000.0
1398,968237.5,900000.0
1399,537938.325,600000.0
1400,1251777.5,1150000.0
1401,692135.685,540000.0
1402,1421925.0,1275000.0
1403,602548.75,580000.0
1404,1756655.0,1905000.0
1405,772365.0,725000.0
1406,922297.5,1005000.0
1407,1168657.5,652500.0
1408,2258457.5,3512500.0
1409,1309355.0,1410000.0
1410,1312472.5,1185000.0
1411,1317302.5,1530000.0
1412,696998.5,630000.0
1413,1088252.5,750000.0
1414,655380.0,635000.0
1415,646477.5,715000.0
1416,794897.5,960000.0
1417,930065.0,800000.0
1418,1384535.0,1430000.0
1419,496870.6,605000.0
1420,747830.0,640000.0
1421,1200463.75,825000.0
1422,607675.0,650000.0
1423,506337.5,503000.0
1424,1325092.5,1200000.0
1425,2273250.0,1912000.0
1426,1026652.5,1130000.0
1427,632345.0,612500.0
1428,914592.5,792000.0
1429,571882.5,580000.0
1430,748386.6666666667,691000.0
1431,1517430.0,1655000.0
1432,786110.0,836000.0
1433,952270.0,1102200.0
1434,946227.5,722000.0
1435,589157.5,706000.0
1436,676827.5,590000.0
1437,1517920.785,845000.0
1438,1779310.0,1550000.0
1439,1117780.8333333333,1310000.0
1440,1535697.34,1782000.0
1441,530390.0,685000.0
1442,1037462.0,1042500.0
1443,623955.0,602000.0
1444,410493.3333333334,420000.0
1445,3518225.0,3695000.0
1446,710537.5,570000.0
1447,2376677.5,2160000.0
1448,1259300.0,1120000.0
1449,699245.0,816000.0
1450,1399820.5,1100000.0
1451,815290.0,650000.0
1452,1324972.5,1225000.0
1453,1092655.0,825000.0
1454,1190511.25,1260000.0
1455,1050710.0,975000.0
1456,1764475.0,870000.0
1457,1354987.5,900000.0
1458,518840.5,565000.0
1459,1084112.5,1150000.0
1460,493790.0,470000.0
1461,889930.0,935000.0
1462,3285410.0,3625000.0
1463,873978.32,720000.0
1464,464607.0,490000.0
1465,1025412.5,855000.0
1466,406630.0,457000.0
1467,715642.5,740000.0
1468,1090300.0,950000.0
1469,2143790.0,2760000.0
1470,638080.0,595000.0
1471,539330.0,576000.0
1472,1457480.0,910000.0
1473,1035815.0,1002500.0
1474,433932.5,432000.0
1475,868872.5,950000.0
1476,926167.5,1020000.0
1477,1016230.0,1225000.0
1478,1485660.0,1425000.0
1479,1338043.5,1115000.0
1480,587012.5,542500.0
1481,1344050.0,1250000.0
1482,1719973.88,1601000.0
1483,1696757.5,1295000.0
1484,1235499.1666666665,1064000.0
1485,886079.0,721000.0
1486,537736.0,442000.0
1487,2114847.225,1640000.0
1488,954585.0,855000.0
1489,397410.0,420000.0
1490,792185.0,728000.0
1491,1151617.5,1150000.0
1492,2566620.0,2825000.0
1493,291035.0,305000.0
1494,980677.5,890500.0
1495,1265962.5,1200000.0
1496,1019687.5,650000.0
1497,790901.25,760000.0
1498,628100.0,622000.0
1499,1340590.0,1468000.0
1500,1352635.0,1695000.0
1501,683970.5,775500.0
1502,993207.5,1250000.0
1503,935620.0,910000.0
1504,589830.0,671000.0
1505,944030.0,1075000.0
1506,597627.5,533000.0
1507,755625.0,800000.0
1508,970790.0,950000.0
1509,619450.0,695000.0
1510,1885652.5,2155000.0
1511,645338.75,475000.0
1512,514035.0,540000.0
1513,1502437.5,1550000.0
1514,2241902.5,1751000.0
1515,1045441.25,900000.0
1516,793100.0,650000.0
1517,1381065.0,1474000.0
1518,542418.75,500000.0
1519,843069.5,735000.0
1520,384182.0,240000.0
1521,856487.5,905000.0
1522,1325267.5,1510000.0
1523,707430.0,865000.0
1524,477725.24999999994,470000.0
1525,619040.0,646000.0
1526,925917.5,925000.0
1527,672365.0,600000.0
1528,297550.0,280000.0
1529,409318.0,391000.0
1530,989161.25,825000.0
1531,356679.5,375000.0
1532,701632.5,710000.0
1533,638835.4166666666,700500.0
1534,965310.0,990000.0
1535,528410.05,550000.0
1536,1055521.6666666665,535000.0
1537,408712.83333333326,380000.0
1538,948855.0,690000.0
1539,1122887.0833333333,1110000.0
1540,556850.0,568000.0
1541,773490.0,780000.0
1542,635560.0,750000.0
1543,1131652.5,1255000.0
1544,735056.6666666665,928000.0
1545,1744982.5,1912500.0
1546,1481770.0,1580000.0
1547,668643.75,722000.0
1548,1503370.0,1400000.0
1549,1615682.5,2475000.0
1550,1304111.25,950000.0
1551,1835260.0,2050000.0
1552,1481279.7,1620000.0
1553,863537.5,1000000.0
1554,667290.0,850000.0
1555,1517630.0,1375000.0
1556,1188587.55,1320000.0
1557,771415.0,650000.0
1558,605425.35,526000.0
1559,1209753.175,1040000.0
1560,689784.48,740000.0
1561,953160.0,1050000.0
1562,1009114.0,965000.0
1563,2360330.0,2100000.0
1564,577950.0,470000.0
1565,653810.0,700000.0
1566,1193742.5,1426000.0
1567,643140.0,587134.0
1568,755981.5,640000.0
1569,958967.5,1070000.0
1570,1109680.0,805000.0
1571,1516802.5,1911000.0
1572,743989.5,725000.0
1573,550185.0,460000.0
1574,567625.0,390000.0
1575,2527987.5,1230000.0
1576,448510.0,573000.0
1577,929730.0,822500.0
1578,843705.0,850000.0
1579,418704.5,368000.0
1580,618127.5,595000.0
1581,761187.5,910000.0
1582,1781777.5,2215000.0
1583,391840.0,328000.0
1584,1226268.1,881000.0
1585,981837.5,940000.0
1586,1322255.0,1145000.0
1587,651665.0,670000.0
1588,1110002.51,1020000.0
1589,809447.585,730000.0
1590,713645.0,702000.0
1591,852595.0,810000.0
1592,940570.0,800000.0
1593,1339643.75,690000.0
1594,968965.0,685000.0
1595,1541523.44,1337000.0
1596,505815.2,636500.0
1597,492375.0,510000.0
1598,590027.5,593000.0
1599,1038877.5,1204000.0
1600,1509554.0,1612000.0
1601,700313.75,680000.0
1602,1027046.6666666667,985000.0
1603,445867.5,457000.0
1604,911272.53,732000.0
1605,1861096.0,1780000.0
1606,1289692.5,1400000.0
1607,766016.5,875000.0
1608,1356365.0,1367000.0
1609,699065.0,700000.0
1610,1439255.5,1310000.0
1611,817835.0,710000.0
1612,756962.0,707500.0
1613,742850.5,860000.0
1614,836488.73,945000.0
1615,1673819.44,1900000.0
1616,874137.5,905000.0
1617,610875.0,572000.0
1618,741382.5,650000.0
1619,714655.0,286000.0
1620,972177.5,1005000.0
1621,919744.165,835000.0
1622,363035.0,380000.0
1623,673203.55,610000.0
1624,825615.0,645000.0
1625,460347.5,415000.0
1626,699387.5,585000.0
1627,826413.0,762000.0
1628,1150530.0,1036500.0
1629,742936.875,490000.0
1630,703860.0,1016000.0
1631,796557.5,808000.0
1632,406735.0,421000.0
1633,2382170.0,2200000.0
1634,421467.5,210000.0
1635,2076305.0,2500000.0
1636,743685.0,767000.0
1637,949367.5,1155000.0
1638,1634922.5,1518000.0
1639,949667.5,820000.0
1640,2712490.0,2408000.0
1641,1632227.5,1500000.0
1642,860120.0,820000.0
1643,870695.0,660000.0
1644,963250.0,1052000.0
1645,1304480.0,1735000.0
1646,820395.0,565000.0
1647,1610653.2366666668,1460000.0
1648,573327.5,470000.0
1649,657594.3333333334,630000.0
1650,1163652.5,732000.0
1651,848247.5,550000.0
1652,953110.0,970000.0
1653,1019100.0,900000.0
1654,733703.99,612000.0
1655,804146.0,430000.0
1656,623695.0,895000.0
1657,877700.0,986000.0
1658,1332177.5,2160000.0
1659,826288.0,1129000.0
1660,2980690.0,2350000.0
1661,1128228.32,1300000.0
1662,1192262.5,1455000.0
1663,1144640.0,900000.0
1664,841687.5,785000.0
1665,683392.5,721000.0
1666,1144985.0,1406000.0
1667,666783.75,850000.0
1668,656767.5,535000.0
1669,1459737.5,1350000.0
1670,999775.0,1010000.0
1671,1194492.0,1060000.0
1672,871314.5,651000.0
1673,670291.0,677000.0
1674,764355.0,960000.0
1675,847894.1666666667,960000.0
1676,633620.5,580000.0
1677,586267.5,720000.0
1678,2117640.0,2300000.0
1679,596723.75,530000.0
1680,436347.5,410000.0
1681,1269767.5,1270000.0
1682,729635.0,695000.0
1683,1107717.5,965000.0
1684,1372070.0,1610000.0
1685,732906.5,635000.0
1686,2219660.82,2475000.0
1687,1220765.0,1263500.0
1688,1156925.0,1025000.0
1689,859582.5,850000.0
1690,603794.0,547500.0
1691,1617102.5,1817000.0
1692,527509.0,450000.0
1693,847187.5,825000.0
1694,1661079.5,1162000.0
1695,1530957.5,1420000.0
1696,2476780.0,2830000.0
1697,775382.5,895000.0
1698,806781.0,717000.0
1699,701942.5,623000.0
1700,787012.5,800000.0
1701,1426217.5,1679000.0
1702,689800.05,675000.0
1703,1959338.333333333,2395000.0
1704,512720.0,620000.0
1705,879472.5,375000.0
1706,782542.5,875000.0
1707,3253200.0,2640000.0
1708,1069569.0,1000000.0
1709,687765.0,800000.0
1710,713777.5,645400.0
1711,1294852.5,1100000.0
1712,942946.665,920000.0
1713,898572.4066666666,810000.0
1714,1248117.5,1311000.0
1715,865432.5,770000.0
1716,1782252.5,1770000.0
1717,783765.0,755000.0
1718,2596285.0,3020000.0
1719,1963672.5,1900000.0
1720,1478315.0,1456000.0
1721,442450.5,425000.0
1722,1397442.5,1110000.0
1723,2299720.5,2400000.0
1724,1133095.0,1441000.0
1725,1616467.5,1600000.0
1726,439042.5,370000.0
1727,690870.0,620000.0
1728,984974.0,975000.0
1729,1334975.0,1370000.0
1730,1524165.0,1210000.0
1731,610397.5,566000.0
1732,1022715.0,860000.0
1733,944051.0,650000.0
1734,2183090.0,2040000.0
1735,891912.5,845000.0
1736,1202480.0,1205000.0
1737,1204550.0,960000.0
1738,2330455.0,2700000.0
1739,1118722.5,1000000.0
1740,544292.0,575000.0
1741,689542.5,635000.0
1742,707067.5,729000.0
1743,833867.95,580000.0
1744,1106523.0,1100000.0
1745,1248165.0,1297000.0
1746,1295410.0,880000.0
1747,668935.5,650000.0
1748,1480070.0,1705000.0
1749,1259297.5,1485000.0
1750,1957887.5,1775000.0
1751,942242.5,800000.0
1752,1935635.0,1936000.0
1753,979655.0,1050000.0
1754,1244392.2,1626000.0
1755,456637.0,410000.0
1756,1724842.5,2200000.0
1757,1100657.5,1450000.0
1758,1120506.5,878500.0
1759,698357.5,750000.0
1760,1641334.0,1250000.0
1761,1183402.5,1500000.0
1762,1068307.5,1030000.0
1763,815545.0,540000.0
1764,672337.5,617500.0
1765,1805631.6666666665,1250000.0
1766,850170.0,790000.0
1767,1143855.0,1045000.0
1768,1551712.5,1805000.0
1769,556367.5,497000.0
1770,497380.0,474000.0
1771,690606.0,810000.0
1772,913200.0,670000.0
1773,776402.5,665000.0
1774,3509750.0,3105000.0
1775,1967567.5,2001000.0
1776,2318925.0,2600000.0
1777,786050.0,721500.0
1778,832927.5,780000.0
1779,408460.0,400000.0
1780,1743293.9285714286,1530000.0
1781,722754.2,582000.0
1782,736977.5,450000.0
1783,1718278.0,1550000.0
1784,1332847.5,1235000.0
1785,2183870.0,2330000.0
1786,1978670.0,1890000.0
1787,585015.0,540000.0
1788,918752.0,950000.0
1789,1045960.0,1118000.0
1790,2027700.0,2042000.0
1791,790865.0,704500.0
1792,955195.0,950000.0
1793,579650.0,535000.0
1794,537700.0,511000.0
1795,664677.5,650000.0
1796,802079.44,830000.0
1797,617120.0,442500.0
1798,633197.5,750000.0
1799,1676722.5,1765000.0
1800,1549507.5,1350000.0
1801,417065.0,440000.0
1802,734035.0,600000.0
1803,1098586.5,1301000.0
1804,1018430.0,870000.0
1805,1023112.5,855000.0
1806,415485.0,681000.0
1807,793528.75,790000.0
1808,570072.5,500000.0
1809,682607.5,580000.0
1810,3467885.0,3550000.0
1811,908270.0,880000.0
1812,1364045.0,1963000.0
1813,308875.0,245000.0
1814,735032.5,570000.0
1815,472220.75,350000.0
1816,967375.0,810000.0
1817,1098477.5,1010000.0
1818,743092.5,735000.0
1819,712210.0,740000.0
1820,626918.5,730000.0
1821,880704.44,1005000.0
1822,825643.0,840000.0
1823,957157.5,1004000.0
1824,2326440.0,2525000.0
1825,1723578.3333333335,1751000.0
1826,423056.25,385000.0
1827,1828862.5,1825000.0
1828,1009870.0,920000.0
1829,647889.5,690000.0
1830,854557.5,709000.0
1831,968365.2083333333,1001000.0
1832,483381.25,455000.0
1833,1024905.0,1200000.0
1834,1187724.0,1300000.0
1835,922552.5,850000.0
1836,1857252.5,1966000.0
1837,422595.0,435000.0
1838,374147.5,310000.0
1839,834379.5,645000.0
1840,1609921.44,1840000.0
1841,808719.95,633000.0
1842,1135630.0,1615000.0
1843,577495.0,522500.0
1844,809140.0,910000.0
1845,1845302.5,1950000.0
1846,505983.75,405000.0
1847,1100263.5,900000.0
1848,1151656.25,1090000.0
1849,1245405.0,1150000.0
1850,1306462.5,1290000.0
1851,632958.5,655000.0
1852,922852.5,995000.0
1853,895600.0,1337500.0
1854,613157.5,550000.0
1855,3498447.5,3500000.0
1856,1548135.0,1610000.0
1857,733075.0,730000.0
1858,1715300.0,1950000.0
1859,1825976.5,1860000.0
1860,869772.5,981000.0
1861,1687710.0,2555000.0
1862,562105.0,390000.0
1863,312892.5,310000.0
1864,1018290.0,1350000.0
1865,759087.5,765000.0
1866,375897.5,300000.0
1867,718491.25,770000.0
1868,1483890.0,956000.0
1869,743965.8333333335,995000.0
1870,1678950.0,2640000.0
1871,926505.0,902000.0
1872,727248.75,650000.0
1873,1095310.0,1060000.0
1874,899162.5,700000.0
1875,1774486.6666666665,1388800.0
1876,928495.0,965000.0
1877,1035266.0,860000.0
1878,505412.5,447000.0
1879,770212.5,750000.0
1880,768105.0,550000.0
1881,398365.0,441000.0
1882,820940.08,615000.0
1883,1588755.44,1500000.0
1884,1043187.5,1102000.0
1885,1974480.0,2200000.0
1886,1044440.0,880000.0
1887,713147.5,623000.0
1888,1470397.5,1460000.0
1889,828677.5,550000.0
1890,1965244.166666667,2415000.0
1891,1570297.5,1575000.0
1892,1081215.0,620000.0
1893,953455.0,1095000.0
1894,1157490.0,875000.0
1895,816563.99,875000.0
1896,1462902.5,1515000.0
1897,1438263.75,1625000.0
1898,1371143.5,1726000.0
1899,393240.0,409000.0
1900,1897535.0,1470000.0
1901,1316867.5,1780000.0
1902,613082.5,729000.0
1903,686700.5,760000.0
1904,1178102.5,1194000.0
1905,1768620.0,1412000.0
1906,514787.5,550000.0
1907,765451.5,2412000.0
1908,974617.5,1080000.0
1909,1540805.0,1385000.0
1910,798582.95,795000.0
1911,506877.0714285714,510000.0
1912,534757.5,495000.0
1913,1225301.0,1580000.0
1914,1113960.0,1005000.0
1915,1437452.5,1540000.0
1916,3031853.32,2800000.0
1917,1132015.82,990000.0
1918,1605525.0,1682000.0
1919,2138962.5,1950000.0
1920,881322.5,802000.0
1921,730891.5,725000.0
1922,1861105.0,725000.0
1923,1282230.0,1017500.0
1924,811789.5,800000.0
1925,398330.0,400000.0
1926,1141872.5,1285000.0
1927,1063348.25,1237000.0
1928,1365515.0,1362000.0
1929,682142.0,725000.0
1930,691442.5,620000.0
1931,1615506.94,1300000.0
1932,1873372.5,1115000.0
1933,868162.5,560000.0
1934,459000.0,452000.0
1935,2400173.84,2000000.0
1936,1215902.5,926000.0
1937,750090.0,805000.0
1938,1366407.5,1340000.0
1939,716760.5,601200.0
1940,1128853.125,970000.0
1941,647635.0,760000.0
1942,893368.33,1018000.0
1943,1160132.5,770000.0
1944,924085.0,1030000.0
1945,953810.0,855000.0
1946,643463.75,700000.0
1947,939370.0,1053000.0
1948,1037310.0,756000.0
1949,569637.92,500000.0
1950,1467520.0,2100000.0
1951,1514830.0,1680000.0
1952,1591611.666666667,1860000.0
1953,495651.25,613000.0
1954,387865.0,375000.0
1955,382718.1666666666,370000.0
1956,667387.0,582000.0
1957,1138382.5,1105000.0
1958,1564945.8333333335,1870000.0
1959,423981.25,375000.0
1960,1558400.0,1481000.0
1961,941990.0,1050000.0
1962,404340.0,401000.0
1963,484875.99333333335,370000.0
1964,776412.5,850000.0
1965,849845.0,650000.0
1966,480628.0,436000.0
1967,1685160.0,1590000.0
1968,1263722.5,1210000.0
1969,519487.5,485000.0
1970,426168.94,650000.0
1971,1919800.0,1940000.0
1972,846013.5,644000.0
1973,733287.0,630000.0
1974,786912.84,632000.0
1975,1019992.5,1330000.0
1976,1662010.0,2265000.0
1977,943165.0,1030000.0
1978,920300.0,726000.0
1979,803522.5,812500.0
1980,404750.0,365000.0
1981,1015791.5,950000.0
1982,1212090.82,1500000.0
1983,1031669.165,1306000.0
1984,1064385.615,1138000.0
1985,2138165.0,1970000.0
1986,2097102.5,1500000.0
1987,596516.25,520000.0
1988,1024502.645,975500.0
1989,463485.775,292000.0
1990,744105.0,590000.0
1991,771747.5,858000.0
1992,803432.5,855000.0
1993,1256757.5,1080000.0
1994,729415.0,773000.0
1995,938793.5,1190000.0
1996,1525190.0,1750000.0
1997,1285082.5,1450000.0
1998,767996.0,810000.0
1999,700055.0,708000.0
2000,1299797.5,855000.0
2001,2103155.0,2140000.0
2002,665002.5,475000.0
2003,585907.5,560000.0
2004,750380.0,730000.0
2005,403047.5,470000.0
2006,762775.0,550000.0
2007,1128233.5,990000.0
2008,999280.0,883000.0
2009,1718789.44,1975000.0
2010,1581537.5,1460000.0
2011,717148.75,780000.0
2012,505507.48,500000.0
2013,1261042.5,1341500.0
2014,816097.5,820000.0
2015,467620.0,525500.0
2016,499680.0,553500.0
2017,963735.0,1405000.0
2018,890797.5,875000.0
2019,2638015.0,3000000.0
2020,1318670.0,1200000.0
2021,634785.5,540000.0
2022,626382.0,595000.0
2023,557225.0,632000.0
2024,579680.0,652000.0
2025,714635.4166666665,749000.0
2026,2361250.0,2300000.0
2027,547312.5,380000.0
2028,752165.39,731000.0
2029,530557.5,648000.0
2030,517142.9166666666,507000.0
2031,1373062.5,515000.0
2032,659430.0,490000.0
2033,887449.48,900000.0
2034,437810.0,460000.0
2035,438140.0,440000.0
2036,441621.25,671000.0
2037,1387832.5,1350000.0
2038,665990.0,700000.0
2039,1039772.0,985000.0
2040,1049642.5,736000.0
2041,1092387.5,1220000.0
2042,1296657.5,1550000.0
2043,1112379.44,1350000.0
2044,613301.25,510000.0
2045,1243177.5,1115000.0
2046,826920.0,880000.0
2047,459904.0,550000.0
2048,775147.5,863000.0
2049,449353.5,420000.0
2050,711207.5,657500.0
2051,1094576.25,950000.0
2052,583107.5,640000.0
2053,2215680.0,1965000.0
2054,508550.0,510000.0
2055,1157437.5,1100000.0
2056,687928.75,230000.0
2057,1010245.0,1400000.0
2058,1315868.0,1620000.0
2059,786460.0,750000.0
2060,1367125.0,1500000.0
2061,833912.5,575000.0
2062,3618790.0,6400000.0
